genetic_id,master_id,group_id,locality,political_entity,latitude,longitude,publication,year_first_published,full_date,date_mean_bp,data_type,molecular_sex,datasets
FRA033_d.SG,FRA033,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3011-2903 calBCE (4340±15 BP; UCIAMS-278078),4899,Shotgun,U,"1240k,ho"
FRA034.SG,FRA034,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3091-2918 calBCE (4390±20 BP; UCIAMS-278080),4943,Shotgun,M,"1240k,ho"
FRA034_d.SG,FRA034,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3091-2918 calBCE (4390±20 BP; UCIAMS-278080),4943,Shotgun,U,"1240k,ho"
FRA035.SG,FRA035,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3092-2921 calBCE (4395±20 BP; UCIAMS-278103),4950,Shotgun,M,"1240k,ho"
FRA035_d.SG,FRA035,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3092-2921 calBCE (4395±20 BP; UCIAMS-278103),4950,Shotgun,U,"1240k,ho"
FRA037.SG,FRA037,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
FRA037_d.SG,FRA037,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
FRA038.SG,FRA038,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
FRA038_d.SG,FRA038,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
FRA039.SG,FRA039,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3082-2919 calBCE (4385±15 BP; UCIAMS-278085),4933,Shotgun,M,"1240k,ho"
FRA039_d.SG,FRA039,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3082-2919 calBCE (4385±15 BP; UCIAMS-278085),4933,Shotgun,U,"1240k,ho"
FRA040.SG,FRA040,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3263-2925 calBCE (4415±20 BP; UCIAMS-278098),4991,Shotgun,M,"1240k,ho"
FRA040_d.SG,FRA040,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3263-2925 calBCE (4415±20 BP; UCIAMS-278098),4991,Shotgun,U,"1240k,ho"
FRA041.SG,FRA041,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3092-2925 calBCE (4400±15 BP; UCIAMS-278072),4955,Shotgun,F,"1240k,ho"
FRA041_d.SG,FRA041,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3092-2925 calBCE (4400±15 BP; UCIAMS-278072),4955,Shotgun,U,"1240k,ho"
FRA042.SG,FRA042,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3081-2919 calBCE [R_Combine: (4365±20 BP; UCIAMS-259741), (4404±21 BP; OxA-39288)]",4932,Shotgun,M,"1240k,ho"
FRA042_d.SG,FRA042,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3081-2919 calBCE [R_Combine: (4365±20 BP; UCIAMS-259741), (4404±21 BP; OxA-39288)]",4932,Shotgun,U,"1240k,ho"
FRA043.SG,FRA043,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3011-2881 calBCE [R_Combine: (4315±40 BP; Ua-20946), (4286±39 BP; UBA-14088)]",4866,Shotgun,F,"1240k,ho"
FRA043_d.SG,FRA043,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3011-2881 calBCE [R_Combine: (4315±40 BP; Ua-20946), (4286±39 BP; UBA-14088)]",4866,Shotgun,U,"1240k,ho"
FRA101.SG,FRA101,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3024-2914 calBCE (4370±15 BP; UCIAMS-278097),4921,Shotgun,F,"1240k,ho"
FRA101_d.SG,FRA101,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3024-2914 calBCE (4370±15 BP; UCIAMS-278097),4921,Shotgun,U,"1240k,ho"
FRA102.SG,FRA102,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3340-3098 calBCE [R_Combine: (4220±45 BP; Ua-20953), (4545±20 BP; UCIAMS-282682)]",5165,Shotgun,F,"1240k,ho"
FRA102_d.SG,FRA102,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3340-3098 calBCE [R_Combine: (4220±45 BP; Ua-20953), (4545±20 BP; UCIAMS-282682)]",5165,Shotgun,U,"1240k,ho"
FRA103.SG,FRA103,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3262-2930 calBCE (4420±15 BP; UCIAMS-278068),5000,Shotgun,F,"1240k,ho"
FRA103_d.SG,FRA103,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3262-2930 calBCE (4420±15 BP; UCIAMS-278068),5000,Shotgun,U,"1240k,ho"
FRA104.SG,FRA104,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3081-2913 calBCE (4375±20 BP; UCIAMS-278086),4928,Shotgun,M,"1240k,ho"
FRA104_d.SG,FRA104,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3081-2913 calBCE (4375±20 BP; UCIAMS-278086),4928,Shotgun,U,"1240k,ho"
FRA105.SG,FRA105,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2921-2633 calBCE (4232±48 BP; AAR-10236),4755,Shotgun,F,"1240k,ho"
FRA105_d.SG,FRA105,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2921-2633 calBCE (4232±48 BP; AAR-10236),4755,Shotgun,U,"1240k,ho"
FRA106.SG,FRA106,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3327-3022 calBCE [R_Combine: (4445±20 BP; UCIAMS-259737), (4455±20 BP; UCIAMS-278066)]",5113,Shotgun,M,"1240k,ho"
FRA106_d.SG,FRA106,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"3327-3022 calBCE [R_Combine: (4445±20 BP; UCIAMS-259737), (4455±20 BP; UCIAMS-278066)]",5113,Shotgun,U,"1240k,ho"
FRA107.SG,FRA107,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3262-2930 calBCE (4420±15 BP; UCIAMS-278071),5000,Shotgun,F,"1240k,ho"
FRA107_d.SG,FRA107,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3262-2930 calBCE (4420±15 BP; UCIAMS-278071),5000,Shotgun,U,"1240k,ho"
FRA108.SG,FRA108,Sweden_Fralsegarden_N_HG.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2911-2881 calBCE (4270±20 BP; UCIAMS-259744),4844,Shotgun,F,"1240k,ho"
FRA108_d.SG,FRA108,Sweden_Fralsegarden_N_HG_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2911-2881 calBCE (4270±20 BP; UCIAMS-259744),4844,Shotgun,U,"1240k,ho"
FRA201.SG,FRA201,Sweden_Fralsegarden_Steppe1.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2461-2291 calBCE (3880±20 BP; UCIAMS-259739),4322,Shotgun,F,"1240k,ho"
FRA201_d.SG,FRA201,Sweden_Fralsegarden_Steppe1_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2461-2291 calBCE (3880±20 BP; UCIAMS-259739),4322,Shotgun,U,"1240k,ho"
FRA202.SG,FRA202,Sweden_Fralsegarden_Steppe1.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"2467-2307 calBCE [R_Combine: (3905±20 BP; UCIAMS-259742), (3910±20 BP; UCIAMS-259745)]",4348,Shotgun,M,"1240k,ho"
FRA202_d.SG,FRA202,Sweden_Fralsegarden_Steppe1.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,"2467-2307 calBCE [R_Combine: (3905±20 BP; UCIAMS-259742), (3910±20 BP; UCIAMS-259745)]",4348,Shotgun,U,"1240k,ho"
FRA301.SG,FRA301,Sweden_Fralsegarden_Steppe2.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2131-1942 calBCE (3645±20 BP; UCIAMS-259736),3966,Shotgun,M,"1240k,ho"
FRA301_d.SG,FRA301,Sweden_Fralsegarden_Steppe2_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2131-1942 calBCE (3645±20 BP; UCIAMS-259736),3966,Shotgun,U,"1240k,ho"
FRA302.SG,FRA302,Sweden_Fralsegarden_Steppe2.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2115-1901 calBCE (3625±20 BP; UCIAMS-259738),3937,Shotgun,F,"1240k,ho"
FRA302_d.SG,FRA302,Sweden_Fralsegarden_Steppe2_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,2115-1901 calBCE (3625±20 BP; UCIAMS-259738),3937,Shotgun,U,"1240k,ho"
gok008.SG,gok008,Sweden_Fralsegarden_N_possible_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
gok008_d.SG,gok008,Sweden_Fralsegarden_N_possible_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
gok009.SG,gok009,Sweden_Fralsegarden_N_possible_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
gok020.SG,gok020,Sweden_Fralsegarden_N_possible_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
gok020_d.SG,gok020,Sweden_Fralsegarden_N_possible_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
Gok2.SG,Gok2,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
Gok2_d.SG,Gok2,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
Gok4.SG,Gok4,Sweden_Fralsegarden_N.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
Gok4_d.SG,Gok4,Sweden_Fralsegarden_N_lc.SG,Frälsegården,Sweden,58.1644,13.4547,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
NEO259.SG,NEO259,Sweden_MN_TRB_N.SG,"Frälsegården (Västra Götalands län, Falköping)",Sweden,58.164,13.454,AllentoftNature2024,2024,"3095-2924 calBCE (4404±21 BP, OxA-39288)",4915,Shotgun,M,"1240k,ho"
frc007.SG,frc007,Sweden_north_Late_Viking.SG,"Frösön (Jämtlands län, Östersund)",Sweden,63.19,14.53,Rodríguez-VarelaScienceDirect2023,2023,950-1150 CE,900,Shotgun,F,"1240k,ho"
ful001.SG,ful001,Sweden_central_Pre_Viking.SG,"Fullero (Uppsala län, Uppsala)",Sweden,59.94,17.66,Rodríguez-VarelaScienceDirect2023,2023,242-385 calCE,1637,Shotgun,M,"1240k,ho"
gam872.SG,gam872,Sweden_central_Late_Viking.SG,"Gammelbyn Börstil (Uppsala län, Östhammar)",Sweden,60.24,18.34,Rodríguez-VarelaScienceDirect2023,2023,950-1100 CE,925,Shotgun,M,"1240k,ho"
lau001.SG,lau001,Gotland_Pre_Viking.SG,"Gannor (Gotlands län, Gotland)",Sweden,57.3,18.6,Rodríguez-VarelaScienceDirect2023,2023,600-600 CE,1350,Shotgun,F,"1240k,ho"
gor164.SG,gor164,Sweden_central_Late_Viking.SG,"Gorla (Stockholms län, Norrtälje)",Sweden,59.7,18.7,Rodríguez-VarelaScienceDirect2023,2023,1000-1100 CE,900,Shotgun,M,"1240k,ho"
gor358.SG,gor358,Sweden_central_Late_Viking.SG,"Gorla (Stockholms län, Norrtälje)",Sweden,59.7,18.7,Rodríguez-VarelaScienceDirect2023,2023,750-1200 CE,975,Shotgun,F,"1240k,ho"
Gokhem2.SG,Gokhem2,Sweden_MN_TRB.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2014,"3086-2907 calBCE (4368±27 BP, UBA-14087)",4928,Shotgun,F,"1240k,ho"
Gokhem4.SG,Gokhem4,Sweden_MN_TRB.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2012,"3092-2887 calBCE (4341±44 BP, AA-R-10235)",4924,Shotgun,M,"1240k,ho"
Gokhem5.SG,Gokhem5,Sweden_MN_TRB.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2014,"3331-2930 calBCE (4440±30 BP, Beta-368294)",5084,Shotgun,F,"1240k,ho"
Gokhem7.SG,Gokhem7,Sweden_MN_TRB_lc.SG,"Gökhem (Västra Götalands län, Falköping)",Sweden,58.174,13.408,SkoglundScience2014,2014,"2921-2633 calBCE (4232±48 BP, AA-R-10236)",4755,Shotgun,F,"1240k,ho"
hav001.SG,hav001,Gotland_Late_Viking.SG,"Hablingbo Havor (Gotlands län, Gotland)",Sweden,57.47,18.47,Rodríguez-VarelaScienceDirect2023,2023,1000-1100 CE,900,Shotgun,F,"1240k,ho"
NEO18.SG,NEO18,Sweden_Mesolithic.SG,"Hanaskede (Västra Götalands län, Skara)",Sweden,58.391,13.558,AllentoftNature2024,2024,"8238-7611 calBCE (8835±90 BP, Ua-10295)",9830,Shotgun,M,"1240k,ho"
hem001.SG,hem001,Sweden_Gotland_Hemmor_PittedWare_BattleAxe_minus.SG,"Hemmor (Gotland, När parish)",Sweden,57.22,18.57,CoutinhoJakobssonAJPA2020,2020,"3090-2901 calBCE (4361±34 BP, Ua-57851)",4929,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
hem004.SG,hem004,Sweden_Gotland_Hemmor_PittedWare_BattleAxe_minus.SG,"Hemmor (Gotland, När parish)",Sweden,57.22,18.57,CoutinhoJakobssonAJPA2020,2020,"3341-3026 calBCE (4472±33 BP, Ua-57852)",5145,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,M,"1240k,ho"
hem005.SG,hem005,Sweden_Gotland_Hemmor_PittedWare_BattleAxe_minus.SG,"Hemmor (Gotland, När parish)",Sweden,57.22,18.57,CoutinhoJakobssonAJPA2020,2020,"3367-3102 calBCE (4537±34 BP, Ua-57853)",5178,Shotgun.pulled.down.only.on.1240k.autosomal.targets.-.need.to.make.a.whole.genome.bam,F,"1240k,ho"
NEO36.SG,NEO36,Sweden_MN_TRB_N.SG,"Hindby mosse (Skåne län, Malmö)",Sweden,55.565,13.036,AllentoftNature2024,2024,"3495-3016 calBCE (4530±64 BP, UBA-35700)",5161,Shotgun,F,"1240k,ho"
NEO38.SG,NEO38,Sweden_MN_TRB_N.SG,"Hindby mosse (Skåne län, Malmö)",Sweden,55.565,13.036,AllentoftNature2024,2024,"3335-2928 calBCE (4443±40 BP, UBA-35702)",5037,Shotgun,F,"1240k,ho"
NEO39.SG,NEO39,Sweden_MN_TRB_N.SG,"Hindby mosse (Skåne län, Malmö)",Sweden,55.565,13.036,AllentoftNature2024,2024,"3336-2932 calBCE (4447±37 BP, UBA-35703)",5039,Shotgun,M,"1240k,ho"
CGG105976.SG,CGG105976,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
CGG105976_d.SG,CGG105976,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
CGG105978.SG,CGG105978,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
CGG105978_d.SG,CGG105978,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
CGG105983.SG,CGG105983,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
CGG105983_d.SG,CGG105983,Sweden_HjelmarsRor_N_possible_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE001.SG,HJE001,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE001_d.SG,HJE001,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE002.SG,HJE002,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3351-3102 calBCE (4510±20 BP; UCIAMS-259750),5162,Shotgun,M,"1240k,ho"
HJE002_d.SG,HJE002,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3351-3102 calBCE (4510±20 BP; UCIAMS-259750),5162,Shotgun,U,"1240k,ho"
HJE003.SG,HJE003,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3092-2921 calBCE (4395±20 BP; UCIAMS-259751),4950,Shotgun,M,"1240k,ho"
HJE003_d.SG,HJE003,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3092-2921 calBCE (4395±20 BP; UCIAMS-259751),4950,Shotgun,U,"1240k,ho"
HJE004.SG,HJE004,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE004_d.SG,HJE004,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE005.SG,HJE005,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE005_d.SG,HJE005,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE006.SG,HJE006,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE006_d.SG,HJE006,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE007.SG,HJE007,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE007_d.SG,HJE007,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE008.SG,HJE008,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,F,"1240k,ho"
HJE008_d.SG,HJE008,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE009.SG,HJE009,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE009_d.SG,HJE009,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE010.SG,HJE010,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE010_d.SG,HJE010,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE011.SG,HJE011,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE011_d.SG,HJE011,Sweden_HjelmarsRor_N_lc.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE012.SG,HJE012,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),5160,Shotgun,M,"1240k,ho"
HJE012_d.SG,HJE012,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3334-3030 calBCE (4470±20 BP; UCIAMS-278094),5160,Shotgun,U,"1240k,ho"
HJE013.SG,HJE013,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE013_d.SG,HJE013,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HJE014.SG,HJE014,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,M,"1240k,ho"
HJE014_d.SG,HJE014,Sweden_HjelmarsRor_N.SG,Hjelmars rör,Sweden,58.1697,13.578,SeersholmSikoraNature2024,2024,3350-2900 BCE,5075,Shotgun,U,"1240k,ho"
HOL001.SG,HOL001,Sweden_Holma_N_lc.SG,Holma,Sweden,58.1498,13.6392,SeersholmSikoraNature2024,2024,2905-2632 calBCE (4206±45 BP; AAR-10239),4730,Shotgun,F,"1240k,ho"
HOL001_d.SG,HOL001,Sweden_Holma_N_lc.SG,Holma,Sweden,58.1498,13.6392,SeersholmSikoraNature2024,2024,2905-2632 calBCE (4206±45 BP; AAR-10239),4730,Shotgun,U,"1240k,ho"
HUN001.SG,HUN001,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3400-3050 BCE,5175,Shotgun,F,"1240k,ho"
HUN001_d.SG,HUN001,Sweden_Hunnebostrand_N_lc.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3400-3050 BCE,5175,Shotgun,U,"1240k,ho"
HUN002.SG,HUN002,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),5218,Shotgun,M,"1240k,ho"
HUN002_d.SG,HUN002,Sweden_Hunnebostrand_N.SG,Hunnebostrand,Sweden,58.4384,11.3007,SeersholmSikoraNature2024,2024,3370-3108 calBCE (4555±20 BP; UCIAMS-259752),5218,Shotgun,U,"1240k,ho"
Olsund.AG,Olsund_new,Sweden_LNBA.AG,"Hälsingland (Gävleborgs län, Hudiksvall)",Sweden,61.658,17.004,MittnikNatureCommunications2018,2018,2573-2140 calBCE,4306,1240k,M,"1240k,ho"
I0011.AG,I0011,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5721-5484 calBCE (6701±64 BP, Ua-42116)",7564,1240k,F,"1240k,ho"
I0012.AG,I0012,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5715-5569 calBCE (6734±30 BP, Ua-51722)",7598,1240k,M,"1240k,ho"
I0013.AG,I0013,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5966-5634 calBCE (6877±69 BP, Ua-42117)",7722,1240k,M,"1240k,ho"
I0014.AG,I0014,Sweden_Mesolithic_HG.AG,"Kanaljorden (Östergötlands län, Motala)",Sweden,58.535,15.046,MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015),2015,"5885-5624 calBCE (6842±68 BP, Ua-42118)",7686,1240k,F,"1240k,ho"
